-29.677,12.081,23.33
-29.672,12.186,24.413
-42.587,21.363,46.015
-29.567,12.236,25.449
-42.816,21.827,46.899
-29.392,12.27,26.459
-29.11,12.368,27.421
-28.775,12.592,28.361
-26.791,14.238,30.852
-26.327,15.011,31.452
-25.809,15.739,32.027
-25.302,17.025,33.001
-27.569,18.516,33.797
-28.252,19.336,34.091
-28.807,20.044,34.413
-29.293,20.649,34.703
-29.88,21.348,35.131
-30.484,22.152,35.658
-31.078,23.009,36.205
-32.586,28.855,37.223
-32.917,29.775,37.378
-43.172,22.359,50.042
-33.192,30.575,37.589
-34.216,34.46,37.712
-41.972,22.189,46.379
-41.244,22.075,45.549
-40.655,21.739,44.712
-39.879,21.674,44.122
-35.227,37.353,38.051
-39.195,21.569,43.575
-35.612,38.49,38.416
-35.829,38.88,39.54
-36.5,20.766,40.881
-35.814,39.353,41.784
-33.436,28.52,40.77
-35.251,37.969,43.421
-34.591,36.342,43.939
-34.267,35.587,43.981
-34.079,34.893,43.64
-33.83,34.097,43.434
-33.598,33.248,43.251
-33.319,32.18,43.019
-38.088,19.275,56.412
-33.272,16.745,37.998
-30.723,11.754,13.657
-35.438,18.473,40.169
-34.805,36.509,37.504
-33.224,26.368,38.707
-32.225,27.537,43.758
-32.483,30.172,43.684
-35.923,15.395,21.299
-35.396,15.244,22.23
-34.802,14.965,23.654
-33.821,14.57,24.815
-36.688,15.074,13.488
-35.512,14.617,12.384
-32.736,13.806,28.891
-34.579,14.258,12.317
-32.066,13.985,30.7
-31.724,15.026,34.73
-32.678,16.318,37.281
-33.875,18.036,39.018
-30.498,11.824,16.251
-36.918,19.984,41.153
-41.868,20.41,44.416
-42.927,22.16,47.934
-28.434,12.968,29.162
-25.271,16.298,32.562
-26.134,17.376,33.172
-26.934,17.89,33.483
-31.616,23.961,36.708
-31.92,26.199,36.895
-31.763,25.112,36.812
-31.807,27.119,36.649
-32.224,27.96,36.963
-43.028,22.411,48.916
-33.444,31.383,37.792
-33.942,33.444,37.87
-34.581,35.525,37.754
-35.907,39.327,40.717
-35.934,20.939,40.219
-35.398,21.375,39.364
-33.72,23.347,38.142
-34.476,22.466,38.212
-33.235,24.412,38.16
-35.639,38.862,42.7
-33.458,28.005,39.778
-33.143,28.65,41.898
-34.91,37.246,43.998
-31.834,28.325,44.243
-32.129,29.254,43.997
-31.408,12.372,13.252
-30.686,11.815,14.6
-33.731,32.38,38.099
-27.858,14.192,30.643
-39.314,20.946,43.055
-33.357,31.435,42.238
-35.221,15.119,19.318
-35.234,15.04,18.362
-35.889,15.187,16.618
-36.105,15.159,15.604
-36.229,15.072,14.505
-32.457,13.887,27.164
-32.832,13.332,12.389
-31.235,14.384,32.133
-31.044,14.691,33.11
-31.427,16.03,36.128
-30.7,12.268,18.064
-40.605,20.996,43.888
-30.417,12.4,20.418
-30.354,12.632,22.79
-30.374,12.735,23.809
-30.448,12.886,24.898
-41.967,21.632,45.538
-30.205,12.813,25.992
-29.956,12.8,27.01
-29.736,12.952,27.914
-27.412,14.971,31.322
-26.856,15.725,31.956
-28.426,18.356,34.277
-28.976,19.103,34.658
-29.514,19.758,34.953
-30.079,20.415,35.288
-30.636,21.125,35.74
-31.267,21.906,36.294
-33.089,29.009,38.031
-33.332,29.916,38.291
-41.568,21.334,44.898
-35.534,37.756,39.299
-34.562,35.798,43.035
-34.02,33.922,42.483
-33.794,33.048,42.273
-31.604,27.371,44.565
-42.329,22.423,47.339
-34.948,36.354,38.3
-37.079,20.737,41.415
-34.886,15.094,22.847
-33.157,17.638,38.373
-31.238,12.268,14.097
-36.101,20.066,40.575
-34.899,21.665,38.54
-32.897,25.38,38.051
-33.294,27.49,38.819
-35.151,36.719,39.139
-31.867,13.842,29.719
-28.168,13.572,29.895
-33.02,30.428,42.682
-35.074,15.152,20.448
-33.85,14.716,23.827
-32.694,14.058,26.117
-32.891,14.231,25.049
-35.863,14.879,13.659
-35.214,14.615,13.189
-32.13,13.777,28.017
-33.642,13.871,12.978
-31.429,14.163,31.263
-30.92,15.105,34.173
-31.099,15.553,35.227
-31.894,16.647,36.95
-34.858,19.255,39.745
-34.041,19.005,39.14
-30.99,12.349,17.042
-30.39,12.177,19.174
-30.514,12.64,21.652
-29.426,13.175,28.791
-26.232,16.545,32.635
-27.851,17.503,33.884
-31.936,22.791,36.87
-32.89,27.996,37.864
-33.54,30.698,38.559
-34.234,34.008,38.649
-34.494,34.888,38.704
-35.643,38.137,40.466
-35.672,38.415,41.56
-33.371,29.511,41.206
-33.469,28.869,39.699
-34.966,36.923,43.148
-34.276,34.805,42.691
-33.636,32.267,41.974
-32.452,17.185,37.714
-34.94,15.144,21.41
-27.091,17.002,33.183
-32.376,24.512,37.418
-32.434,27.114,37.343
-33.701,31.543,38.809
-34.004,33.076,38.908
-33.68,22.284,37.671
-28.515,14.72,31.33
-34.459,14.714,18.721
-35.196,14.838,15.979
-35.312,14.808,15.044
-30.146,14.702,32.339
-31.062,13.206,23.279
-31.156,13.335,24.124
-31.045,13.365,25.695
-30.824,13.274,26.628
-30.622,13.283,27.557
-27.984,15.427,32.018
-29.181,18.182,34.964
-29.662,18.856,35.25
-30.233,19.511,35.537
-30.806,20.13,35.911
-31.425,20.859,36.334
-33.371,29.23,38.846
-34.147,33.777,41.466
-36.56,17.553,57.579
-35.351,37.673,42.398
-32.959,27.08,38.088
-34.422,14.987,22.058
-34.111,14.862,22.964
-33.036,14.398,24.13
-31.563,13.74,28.808
-34.414,14.317,13.538
-30.996,14.013,30.463
-33.287,18.654,38.528
-31.382,12.533,15.979
-29.141,13.561,29.615
-32.306,23.581,37.258
-34.799,35.73,38.947
-35.258,20.261,39.742
-34.685,20.825,38.771
-32.896,22.922,37.521
-34.284,21.452,37.989
-33.309,28.411,38.815
-32.795,13.415,13.505
-31.951,12.871,14.066
-31.371,12.432,14.922
-33.861,32.281,39.154
-29.039,14.108,30.494
-33.707,31.818,41.074
-33.42,30.62,41.489
-34.299,14.758,19.783
-34.956,14.782,16.866
-35.274,14.73,14.202
-31.759,13.749,26.41
-31.517,13.612,27.269
-30.571,14.308,31.392
-30.196,15.015,33.343
-31.026,16.966,36.488
-30.593,16.238,35.715
-31.268,12.81,18.775
-31.539,12.871,17.826
-31.158,12.882,19.797
-31.264,13.095,20.817
-31.025,13.117,22.462
-30.49,13.487,28.542
-27.421,16.193,32.662
-28.71,17.486,34.507
-32.057,21.561,36.771
-33.521,29.916,39.384
-35.295,37.041,40.234
-34.987,36.582,42.171
-34.646,35.506,41.914
-34.38,34.646,41.66
-33.943,32.886,41.203
-32.512,18.191,37.935
-34.067,14.787,20.993
-31.968,13.835,25.445
-30.345,15.716,34.849
-31.677,17.779,37.249
-34.351,19.944,39.045
-27.976,16.573,33.405
-33.641,30.831,39.556
-34.17,33.59,39.544
-34.391,34.373,39.593
-17.958,17.108,34.638
-29.026,15.036,32.136
-34.577,14.501,15.416
-31.71,13.677,23.585
-29.922,17.966,35.628
-30.312,18.696,35.811
-30.878,19.166,36.179
-31.529,19.825,36.533
-32.671,26.301,37.738
-30.836,13.787,29.481
-33.284,14.534,23.157
-32.076,13.897,24.396
-31.262,13.58,28.042
-33.641,13.949,14.062
-33.546,19.63,38.423
-31.822,12.954,16.863
-31.511,13.372,21.755
-32.787,22.024,37.241
-33.544,30.218,40.432
-33.803,31.715,39.89
-33.969,32.723,40.059
-33.446,21.287,37.548
-29.552,14.528,31.419
-33.593,14.291,19.036
-34.271,14.393,16.195
-34.468,14.392,14.583
-31.842,13.687,22.707
-28.547,15.736,32.9
-29.443,17.246,35.173
-32.226,20.493,36.877
-34.203,33.712,40.464
-34.924,36.008,39.99
-33.441,14.581,22.073
-30.005,13.887,30.045
-32.776,19.24,37.923
-32.069,12.989,15.198
-33.638,31.045,40.505
-33.404,14.346,20.08
-30.757,18.034,36.36
-32.121,13.364,18.522
-31.843,13.28,19.324
-31.982,13.479,20.12
-34.66,35.344,40.831
-31.492,18.839,36.832
-29.986,13.602,29.284
-34.049,14.334,17.082
-32.451,14.113,23.456
-32.143,13.108,16.062
-32.825,13.494,14.621
-29.399,15.555,33.596
-30.208,17.101,35.885
-32.392,13.413,17.553
-32.159,13.716,21.049
-34.419,34.53,40.621
-33.092,14.301,21.11
-33.687,14.045,15.302
-32.201,19.603,37.193
-32.448,13.992,21.888
-32.739,21.115,37.134
-32.703,13.831,19.356
-28.8,16.16,33.829
-32.115,18.748,37.424
-32.651,13.495,16.649
-33.407,13.942,16.375
-32.817,13.535,15.665
-32.937,13.821,18.291
-33.193,13.887,17.342
-33.031,20.252,37.565
-29.825,16.425,35.183
-42.292,20.783,45.154
-38.187,20.787,42.261
-32.101,12.907,12.797
-32.206,12.859,11.495
-34.736,17.377,57.963
-33.082,29.643,42.19
-27.531,14.969,56.563
-34.623,35.159,39.769
-32.662,13.951,20.36
-35.694,19.3,40.339
-36.412,18.288,57.286
-35.963,40.363,40.52
-34.98,36.29,41.104
-29.724,12.006,22.248
-29.655,11.438,19.081
-32.666,29.522,43.141
-30.018,14.209,30.774
-42.368,21.661,53.156
-32.314,25.528,37.362
-28.491,16.873,34.033
-41.216,20.973,44.295
-29.108,16.657,34.577
-29.553,15.951,34.399
-33.788,14.266,17.981
-35.647,17.94,57.592
-32.675,14.202,22.672
-37.537,18.882,56.787
-34.681,14.726,17.753
-29.461,15.204,32.885
-32.811,28.856,42.701
-32.945,23.733,37.742
-34.574,23.315,38.809
-39.942,20.97,43.461
-35.659,15.149,17.544
-22.936,16.926,33.798
-41.176,21.183,54.293
-33.912,20.542,38.187
-9.8803,19.429,39.041
-4.2443,22.593,30.053
-0.061975,21.547,31.494
7.6395,19.206,45.804
-0.58498,24.774,25.484
-2.6516,19.806,36.449
-0.48892,23.041,23.7
5.4623,21.694,23.937
-1.4714,22.929,23.656
5.1623,23.394,25.72
4.2235,23.773,25.815
3.3626,23.938,25.735
1.3407,24.419,25.363
-3.6099,24.764,25.295
-5.7513,24.189,24.576
6.575,21.755,24.205
7.6496,21.357,24.314
8.6874,20.853,24.37
9.5017,19.996,24.22
10.802,18.821,24.164
11.636,18.279,24.313
12.57,17.662,24.436
13.181,16.686,24.297
13.714,15.794,24.273
14.267,14.981,24.256
14.672,14.216,24.227
15.335,13.745,24.378
16.149,12.989,24.574
16.802,11.813,24.571
17.2,10.832,24.593
17.513,10.069,24.597
17.994,8.6913,24.641
17.684,7.9083,24.368
17.893,7.0225,24.369
17.736,6.0966,24.214
18.003,5.2852,24.299
18.391,4.269,24.456
3.6031,23.486,27.446
1.765,23.706,27.888
1.0864,24.04,27.591
0.27731,24.164,27.649
-0.62976,24.291,27.628
-1.5458,24.358,27.62
-2.3833,24.444,27.456
-3.2663,24.318,27.683
-4.3952,24.216,27.695
-5.5594,23.747,28.017
-6.6546,23.404,28.08
-7.6091,23.112,27.977
18.723,5.264,24.76
-8.498,22.791,27.808
19.513,5.3488,25.852
-9.3646,22.385,27.646
19.805,4.5117,26.325
-9.6933,21.439,28.793
-8.7391,21.753,29.229
-7.6418,21.625,30.297
-7.5287,21.214,31.163
-7.6,20.798,32.046
-7.6459,20.418,32.986
19.089,6.0708,25.26
-7.8091,20.1,33.926
18.676,7.0072,24.979
-9.0021,19.772,34.272
18.097,9.5413,24.95
17.886,10.413,25.147
-10.165,19.376,35.092
-11.183,19.1,34.638
17.278,12.017,25.249
-12.114,18.758,33.919
16.889,12.791,25.107
16.402,13.703,25.358
15.944,14.761,25.548
-12.975,18.471,34.53
-13.924,18.221,34.953
15.265,15.613,25.434
-15.55,17.609,34.757
14.72,16.468,25.498
14.463,16.853,27.267
-16.506,17.676,35.18
14.766,16.152,27.826
-17.476,17.85,35.589
14.964,15.383,28.428
-18.431,17.991,35.801
15.017,14.553,29.133
15.951,13.067,29.124
15.573,12.654,29.892
15.323,13.574,29.511
14.328,15.409,29.131
-17.714,18.309,36.566
13.671,16.277,29.038
-17.473,18.595,37.578
12.808,16.918,29.257
-17.234,18.794,38.562
11.559,17.028,30.476
-16.982,18.923,39.527
11.273,16.66,31.398
-16.822,19.056,40.488
11.093,16.306,32.392
-17.3,19.376,42.126
11.093,15.9,33.358
-17.892,19.524,42.629
11.257,15.439,34.272
-18.226,19.7,43.487
11.491,15.043,35.01
11.334,14.967,35.821
11.24,14.858,36.71
11.069,14.847,37.631
-17.377,19.794,44.04
10.87,14.893,38.673
-16.88,19.966,44.733
10.806,14.91,39.698
-16.119,20.199,45.116
10.904,14.855,40.554
-15.341,20.557,45.641
10.678,15.111,41.331
4.8124,20.194,31.498
10.586,15.313,42.254
-11.96,18.981,37.685
10.772,15.648,44.017
-13.599,21.449,46.121
-12.535,21.768,46.15
-11.531,22.242,46.306
-10.624,22.743,46.707
-9.7441,23.136,47.222
-8.7453,23.264,47.048
-7.6938,23.423,47.085
-6.8335,23.603,47.275
-6.0543,23.634,47.071
-5.2199,23.621,46.833
10.797,16.049,44.988
-4.4134,23.437,46.579
-3.6057,23.204,46.295
-1.9776,23.044,46.349
-1.025,23.203,46.725
10.028,16.493,44.41
9.047,17.749,45.204
9.2703,18.068,45.875
1.3732,22.655,46.698
9.2523,18.566,46.442
2.3589,22.33,46.615
3.3064,21.999,46.629
8.9932,19.842,47.861
5.1658,21.281,46.742
6.1147,21.02,47.045
6.9812,20.767,47.35
7.7833,20.537,47.726
6.0578,22.995,25.573
4.6208,23.49,26.711
2.663,23.309,28.121
-7.88,22.013,29.486
-8.2907,19.799,34.842
-9.2041,19.565,35.254
17.604,11.209,25.148
-14.873,18.077,35.271
14.071,17.463,26.578
11.938,17.411,29.593
-16.637,19.212,41.499
-2.8302,22.872,45.919
9.1286,17.194,44.362
-0.2472,22.932,46.51
0.62625,22.506,46.158
8.7366,19.182,46.671
4.2142,21.639,46.637
8.5036,20.307,48.166
6.3629,22.466,24.844
7.3894,22.187,25.026
8.8819,21.513,25.257
9.6293,20.771,24.944
10.52,19.9,24.739
11.451,19.289,24.82
12.285,18.643,24.997
13.46,17.438,24.939
13.997,16.584,24.85
14.555,15.759,24.765
15.17,14.843,24.744
15.836,14.075,24.873
18.404,6.1425,24.609
0.74448,23.609,28.361
-0.29512,23.79,28.359
-1.243,23.912,28.31
-2.4066,23.976,28.257
-4.5959,23.654,28.447
-6.2276,23.014,28.826
-7.225,22.704,28.814
-8.1526,22.42,28.655
-6.766,21.699,30.699
-6.7538,21.171,31.698
-6.8778,20.768,32.576
-6.9794,20.367,33.591
-11.184,19.091,35.676
-12.153,18.823,35.125
-13.159,18.565,35.602
-15.804,18.062,35.724
14.058,16.724,28.133
-16.706,18.129,36.141
14.372,16.001,28.538
13.341,17.216,28.441
-16.53,18.624,37.815
-16.274,18.796,38.814
10.741,17.381,30.915
-16.117,18.925,39.905
10.451,17.008,31.935
10.245,16.631,33.093
-17.242,19.596,43.165
10.471,16.062,34.159
10.716,15.583,35.185
10.621,15.429,36.196
10.493,15.339,37.065
10.269,15.378,38.1
-16.26,19.812,43.882
10.132,15.431,39.234
10.117,15.457,40.424
-14.308,20.715,45.255
9.9514,15.701,41.522
9.966,16.164,43.424
-13.095,21.135,45.263
-11.857,21.556,45.347
-10.692,22.161,45.789
-9.5184,22.754,46.213
-8.1933,22.969,46.232
-6.9309,23.214,46.392
-5.2881,23.097,46.03
-4.4571,22.874,45.803
-1.1297,22.727,45.981
8.4789,18.608,45.774
1.5486,22.079,45.949
5.7099,20.638,46.229
6.6604,20.381,46.547
7.5019,20.155,46.878
8.3543,19.907,47.263
5.7026,23.115,26.481
12.972,18.176,25.202
3.6513,22.9,28.284
4.5427,23.042,27.717
1.7054,23.133,28.69
-3.6083,23.823,28.388
-5.2411,23.187,28.95
-8.9921,22.11,28.442
-6.8043,22.272,29.731
-7.2398,20.019,34.626
-10.17,19.313,36.061
-14.198,18.414,35.992
14.144,17.202,25.69
13.766,17.509,27.525
-16.864,18.433,36.991
12.473,17.757,28.705
11.084,17.781,29.989
-15.948,19.075,40.868
-16.479,19.459,42.614
-15.289,20.205,44.631
-5.9795,23.264,46.349
-3.6908,22.615,45.527
-2.107,22.551,45.615
9.2778,16.77,43.629
8.2895,17.978,44.703
2.5911,21.698,45.886
3.585,21.332,45.892
4.651,20.875,45.894
6.8313,22.652,25.516
-0.30346,22.322,45.654
0.6445,21.88,45.371
8.0384,19.471,46.413
9.4847,21.225,25.892
10.274,20.662,25.653
11.108,20.025,25.608
11.889,19.508,25.706
-0.020352,23.211,29.073
-0.93213,23.355,29.052
-1.9192,23.419,29.028
-5.8688,21.631,31.234
-5.9562,21.077,32.223
-6.0968,20.67,33.096
-12.274,18.837,36.415
-15.887,18.4,36.865
-15.555,18.649,37.997
-15.375,18.815,39.118
9.8846,17.747,31.355
9.5616,17.377,32.44
9.6431,16.624,34.084
9.8279,16.215,34.987
10.029,15.901,35.769
9.8023,15.88,36.544
9.6447,15.822,37.516
10.496,15.583,43.06
9.3155,15.957,39.734
9.2562,16.093,40.801
-13.596,20.431,44.361
-12.576,20.749,44.43
-10.844,21.435,44.868
-9.8031,21.979,45.294
-8.6865,22.356,45.444
-7.5278,22.48,45.449
-5.3001,22.498,45.314
6.2806,19.954,45.727
6.6402,22.83,26.357
5.3483,23.013,27.266
2.714,22.677,28.94
-8.4489,19.607,36.04
-7.5268,19.773,35.659
-9.3344,19.45,36.502
13.528,17.983,25.835
11.541,18.16,29.113
-15.757,19.281,41.889
-2.933,22.252,45.18
8.5199,17.36,43.812
8.155,22.104,25.703
12.73,18.795,25.997
0.88271,22.916,29.222
-3.0068,23.374,29.068
-4.1667,23.172,29.222
-5.8397,22.624,29.569
-6.231,20.276,34.202
-11.146,19.096,36.8
-13.497,18.641,36.716
13,18.053,27.823
10.192,18.115,30.439
-15.19,18.973,40.2
9.3574,17.099,33.317
-15.109,19.821,43.595
9.2102,16.498,42.714
-11.663,20.969,44.422
-6.3434,22.669,45.543
-4.5145,22.242,45.057
-1.2281,22.122,45.214
7.7312,18.714,45.213
1.67,21.364,45.093
5.3635,20.176,45.424
7.1588,19.76,46.102
4.5697,22.423,28.515
2.8373,21.031,45.162
3.8058,20.665,45.16
-0.36048,21.694,44.833
9.9191,20.913,26.641
11.298,19.931,26.571
-0.65373,22.78,29.797
-1.4947,22.889,29.754
-4.9628,21.517,31.703
-5.1701,20.958,32.756
-14.697,18.555,37.12
-14.626,18.747,38.383
8.8412,18.098,31.882
8.962,16.759,34.861
9.1258,16.391,35.885
9.0891,16.23,36.89
8.751,16.282,37.74
8.4928,16.446,40.116
-13.013,20.05,43.331
-9.9209,21.205,44.304
-9.0853,21.693,44.704
-8.0994,21.745,44.62
13.367,18.215,26.803
-14.505,20.181,44.244
6.2592,22.62,27.319
3.6945,22.245,29.095
5.4013,22.506,27.988
1.7014,22.501,29.517
-5.0319,22.641,29.802
-6.507,19.951,35.335
-10.17,19.296,37.141
12.091,18.509,28.232
10.577,18.54,29.522
-15.025,19.167,41.209
-3.7332,21.969,44.773
-2.1342,21.896,44.806
6.9399,18.288,43.685
0.56285,21.261,44.532
9.0739,21.419,26.817
12.047,19.407,26.753
0.16451,22.675,29.765
-2.4593,22.914,29.746
-4.8647,22.085,30.738
-5.316,20.532,33.734
3.2685,20.787,31.328
-14.431,18.878,39.505
9.2355,18.477,30.86
8.5678,17.723,32.962
8.7338,17.2,33.96
8.5039,16.365,38.92
8.4081,16.649,41.158
-14.069,19.822,43.266
-11.992,20.325,43.491
-10.908,20.732,43.857
-6.954,21.821,44.562
-5.2535,21.856,44.542
5.8954,19.537,44.93
-7.6787,19.655,36.724
-8.5942,19.528,37.248
-3.4012,22.798,29.849
-13.735,18.766,37.822
-1.3399,21.499,44.37
2.2095,20.683,44.397
3.1386,20.369,44.42
-1.226,22.328,30.523
-4.152,21.255,32.33
8.2299,16.911,35.648
8.2628,16.651,36.747
-8.8741,21.085,43.836
12.579,18.775,27.199
-5.9821,22.073,44.809
6.9017,19.232,45.246
7.2349,22.395,26.97
2.7471,22.02,29.747
-6.7534,19.781,36.386
-9.3964,19.425,37.522
11.084,18.91,28.659
-14.691,19.464,42.355
-2.986,21.64,44.388
7.6805,17.355,42.322
0.85881,22.312,30.061
-5.4459,20.147,34.912
-10.932,19.185,37.895
9.5874,18.867,29.963
-14.283,19.069,40.502
-4.4903,21.612,44.234
1.3254,20.845,44.243
5.0049,19.733,44.563
4.5844,21.756,29.277
5.4355,21.896,28.76
4.07,20.031,44.382
-0.50061,21.105,43.952
10.502,20.295,27.309
9.4848,20.851,27.544
11.275,19.706,27.379
-0.19979,22.171,30.572
-2.0111,22.5,30.339
-4.0106,21.769,31.408
-4.3623,20.765,33.327
-13.802,18.84,38.809
7.9289,18.417,32.292
8.2444,18.807,31.263
8.0891,17.286,34.692
7.9516,16.673,37.902
7.7294,16.917,40.571
7.7395,16.812,39.599
-13.502,19.547,42.16
-12.33,19.812,42.4
-9.8962,20.555,43.135
-7.7183,21.075,43.58
6.239,22.01,28.245
-2.2704,21.306,43.973
-2.8161,22.363,30.543
7.857,17.726,33.848
-11.145,20.163,42.755
-7.8609,19.625,37.913
2.5385,20.13,43.664
7.4076,17.188,36.214
-15.664,19.551,42.864
7.3074,17.756,42.947
6.4556,18.887,44.314
3.6837,21.586,29.933
1.7821,21.885,30.334
-5.7722,19.912,36.084
-9.9909,19.342,38.155
10.018,19.373,29.01
-14.193,19.286,41.449
-3.749,21.449,44.045
0.50089,20.633,43.516
8.4827,21.379,27.697
-3.7354,22.247,30.653
-4.515,20.321,34.445
-12.848,18.93,38.58
-13.399,19.02,39.747
8.6452,19.181,30.34
7.6431,18.162,33.106
7.6182,16.82,38.729
7.6647,17.153,41.53
-6.0382,21.527,44.091
-5.2164,21.263,43.672
5.5129,19.142,43.963
-6.9207,19.696,37.412
-8.915,19.53,38.504
-1.4577,20.965,43.479
1.6041,20.356,43.558
3.4736,19.797,43.618
-1.1347,21.76,31.41
-2.0609,22.026,31.074
-3.3762,20.978,32.942
-3.192,21.455,32.06
7.5112,17.362,35.345
7.2875,17.073,37.161
-8.7141,20.589,42.842
-3.2409,21.115,43.534
0.78128,21.784,30.865
4.492,19.395,43.579
5.4239,21.274,29.522
6.3338,21.324,29.01
9.8323,20.144,28.201
7.2771,19.042,31.723
7.1927,17.772,34.631
6.9271,17.228,40.063
-12.564,19.474,41.375
7.7424,21.948,27.499
-10.365,20.016,42.018
7.6768,21.514,28.077
8.1916,22.036,26.758
-11.704,19.126,38.728
7.0785,17.333,40.975
2.7547,21.338,30.719
-6.0342,19.795,37.079
-4.6631,19.999,35.642
-10.696,19.287,38.878
8.9658,19.588,29.547
-13.453,19.233,40.939
-4.2989,21.053,43.319
4.5797,21.166,30.09
-0.59509,20.608,43.025
8.8972,20.633,28.33
-3.5465,20.52,33.967
6.9988,18.667,32.712
7.6159,19.453,30.753
7.0151,17.125,38.128
6.8892,17.174,39.13
-9.4431,20.24,42.213
-6.89,20.75,42.819
-2.4342,20.799,43.024
6.8678,18.252,33.722
-7.8672,19.705,38.998
-7.0002,19.724,38.489
1.9789,19.892,42.775
2.8923,19.633,42.812
6.4831,17.492,36.64
6.6117,17.71,35.596
6.0905,18.593,43.386
1.6757,21.273,31.3
-9.3441,19.595,39.651
1.0689,20.1,42.679
-12.342,19.148,39.6
-6.0159,20.978,43.174
5.2408,18.796,42.981
3.728,19.319,42.773
-1.5505,21.306,32.239
-2.3681,21.134,32.623
6.2044,20.725,29.824
-11.819,19.414,40.622
6.7461,17.726,41.915
3.8273,20.982,30.723
-4.9116,19.853,36.782
0.14178,20.23,42.513
-3.6921,20.116,35.103
-12.719,19.24,40.449
7.953,19.889,29.87
-5.1887,20.797,42.733
-6.1356,19.741,38.113
-8.527,19.722,39.722
-1.5699,20.505,42.5
0.10459,21.085,32.225
-2.5002,20.703,33.506
6.3337,17.435,37.567
-8.6412,20.175,41.679
-3.4685,20.698,42.606
0.83028,21.183,31.815
5.3789,20.727,30.288
7.2631,20.667,29.319
6.3014,19.232,32.184
6.6335,19.645,31.196
6.2898,18.147,34.661
6.3135,17.618,40.743
6.1643,17.51,39.677
-10.705,19.629,40.889
-9.6477,19.919,41.345
-11.275,19.315,39.755
2.4629,20.811,31.725
6.091,18.836,33.144
6.1768,17.455,38.611
-7.0141,19.833,39.574
1.5527,19.643,41.859
2.3702,19.512,42.087
3.1346,19.19,41.89
5.7365,17.885,36.243
5.8915,18.296,42.426
6.5762,18.106,42.868
-5.2215,19.793,37.816
-3.6497,19.856,36.537
-10.311,19.454,39.802
8.3238,20.3,29.135
-4.3859,20.581,42.268
4.6013,20.648,30.861
-0.81214,20.233,42.049
-2.7091,20.296,34.546
6.9681,20.1,30.223
-6.0202,20.539,42.201
-2.5836,20.415,42.014
5.9433,18.537,33.979
-7.7321,19.841,39.95
-6.2121,19.824,39.113
5.553,17.778,37.103
5.642,18.143,35.354
1.6343,20.711,32.283
-9.0054,19.85,40.614
0.67343,19.824,41.751
4.9259,18.539,41.872
3.9607,18.895,41.838
-1.3964,20.847,33.057
6.0942,20.2,30.65
5.7412,18.043,41.357
5.2982,19.368,32.734
5.6158,19.812,31.649
5.493,17.906,40.269
5.3349,17.802,39.185
2.2868,19.228,41.114
-7.7354,20.208,41.463
4.0057,20.408,31.603
-4.216,19.801,37.653
-0.13194,19.982,41.638
-2.8203,19.975,35.591
-5.2415,20.401,41.721
-5.4133,19.825,38.755
-1.7375,20.16,41.459
0.68648,20.716,32.69
-1.7254,20.395,34.094
-3.5933,20.348,41.597
5.3412,20.313,30.959
5.3347,18.538,34.596
4.9714,18.227,40.854
2.5349,20.237,32.746
5.1638,18.97,33.693
5.4264,17.734,38.052
-6.228,19.981,40.185
-7.1135,20.043,40.693
1.1764,19.463,40.942
3.292,18.893,41.008
5.0197,18.204,35.904
4.8623,18.098,36.682
4.6091,19.85,32.265
4.4767,18.213,39.848
-0.33622,20.758,32.975
-4.5199,19.833,38.588
-2.7541,19.737,37.252
-4.4644,20.247,41.201
-0.85209,19.93,41.037
-1.9054,20.067,35.038
-6.1235,20.212,41.212
-2.7092,20.101,40.94
-5.4311,19.923,39.748
4.6526,18.039,37.589
4.7445,18.499,35.231
1.4117,20.309,33.161
0.16835,19.673,40.856
4.212,18.543,40.937
-0.68829,20.399,33.792
4.2475,19.43,33.364
4.5444,18.061,38.639
2.6382,18.892,40.162
1.6795,19.144,40.114
3.6611,19.997,32.581
4.4292,18.91,34.429
4.1781,18.444,36.038
0.34939,20.353,33.535
-6.9324,20.372,41.804
3.2032,20.434,32.002
-3.7798,19.798,38.492
-1.9468,19.837,36.035
-5.3428,20.131,40.719
-4.7458,19.897,39.367
-1.7721,19.857,40.275
-0.89338,20.064,34.728
-3.7117,20.067,40.565
2.1056,19.903,33.7
0.62767,19.377,40.013
3.5509,18.612,40.063
3.9473,18.34,37.023
3.6926,18.416,39.064
-0.55064,19.604,39.919
3.6126,18.846,35.316
3.174,19.71,33.484
2.1408,18.878,39.215
-4.5656,20.016,40.227
-1.0617,19.823,35.66
-2.8633,19.889,39.968
3.7954,18.301,38.037
-14.503,21.066,46.234
0.10504,20.017,34.419
1.1885,19.131,39.148
3.0943,18.722,36.427
-1.4735,19.649,39.18
0.17928,19.343,39.08
-1.8948,19.668,37.146
-2.2654,19.681,38.302
2.8223,18.643,38.388
-3.8189,19.893,39.465
-1.2369,19.665,36.5
-0.08915,19.726,35.39
2.6578,19.23,34.966
-0.67724,19.487,38.907
1.7482,18.929,38.261
0.74165,19.18,38.198
-3.0092,19.777,38.894
-0.34989,19.534,36.345
2.341,18.814,37.368
0.89629,19.648,35.019
-1.2687,19.568,38.156
-0.26006,19.371,38.13
1.2855,19.075,37.265
1.7222,19.311,35.471
1.9418,19.024,36.472
-0.80472,19.513,37.289
0.22768,19.296,37.219
0.79285,19.347,36.152
7.083,21.403,28.543
